track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
4VMVCovOM1xnOKxzr9Sje5,'Tain't Nobody's Bizness If I Do,0,5ESobCkc6JI4tIMxQttqeg,Bessie Smith,38,135407
1xiC0S5ArI50Rnson6KOcE,Double Crossing Time - Mono,0,2ScuQMRWThcifBRIvNDFDC,John Mayall & The Bluesbreakers,47,376846
3oF8frWQEWaxPVGEFdvzdz,I'm A King Bee,0,36hwOoNPgnsKnhoMBYpJrJ,Slim Harpo,45,49122
1oLVPN07o3aAgKAVWjhRRn,I'm Cryin',38,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,61,2204876
3tbDILoDBJC0rHZgRMM482,Roberta,0,3Ovf2lytXSXWFM2cwsJACC,Lead Belly,39,170659
6Ym6k8hxEi5ytfLwbMHW0T,Devil Got My Woman,16,2zlMeTjA7szCmqcJjBzYXJ,Skip James,33,63180
7egyR1d4Xmr1TsmpJct9bL,Midnight Rider,0,4wQ3PyMz3WwJGI5uEqHUVR,Allman Brothers Band,62,1388886
0dctFolLOGtoeTN2uzD3qV,Bold as Love,34,776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,70,5908806
66mtQ5mRlw7ys2NJCkdJhz,Dirty Pool,39,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,61,2204876
2wvt1LGGKrc2775wD04Zec,I Feel So Good,0,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
6iWEziF9Xl5vPUKspSJ1h5,Looking For Somebody,18,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,78,8994909
53TTVO1xYWxkdWiOE6QPzr,When You Got a Good Friend,17,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,70,5105679
4VSRpqVJn9dnBRMX342il4,Don't Answer The Door,0,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,61,2484777
46UVOp5pnAasev0rak9ta7,All Your Love (I Miss Loving),28,1h0hOL3bVcYlg4xcSjU7fP,Otis Rush,42,161250
7jrCqijug2AMBPgLB5QDiD,Hideaway - Mono Instrumental,0,2ScuQMRWThcifBRIvNDFDC,John Mayall & The Bluesbreakers,47,376846
46YpQu1HB7pdKYgrzz9KOZ,I Didn't Know,0,0Wxy5Qka8BN9crcFkiAxSR,Howlin' Wolf,51,466649
125et00BL36tXeZqE22r4M,Stang's Swang,30,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,61,2204876
5kgzVG32k9hHUzec5MDfQ0,Shake Your Moneymaker,0,0q9kpdDkEA3H17gcRMjgVS,Elmore James,44,174174
7GRq9NUgqhxPGUUksX02fk,Blue on Black,60,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,53,294424
6gShaExiRWNcqERHI21bfo,You Can't Judge A Book By It's Cover,0,2bmixwMZXlkl2sbIbOfviq,Bo Diddley,47,291335
00PHw50If2awJ3cbV9OVbD,Dust My Broom,0,69VgCcXFV59QuQWEXSTxfK,Sonny Boy Williamson II,49,160202
40NZobC8kyAi9RgVYS0Bn9,I Shot The Sheriff,36,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,70,5105679
06ca8xPidSS9HD2ye8Ba04,Rock Me,0,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
6dO0QgwDTVXEIXN2nzOaSf,Goodnight Irene,0,3Ovf2lytXSXWFM2cwsJACC,Lead Belly,39,170659
3MCRz5li4Sp6SKfz2tqxn0,John the Revelator,12,5kO4xdEKLuHHHPreu3UmkZ,Blind Willie Johnson,34,95337
1j9nh8QzPzBvX6UpZ7pHt0,Howlin' Wolf Boogie,0,0Wxy5Qka8BN9crcFkiAxSR,Howlin' Wolf,51,466649
4vDBJeeQCbhP9FaPPMsYkY,Give Me One Reason,69,7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,67,1377092
4FLJkrocdMCY3HZawU75tG,The Thrill Is Gone,0,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,61,2484777
1gSWmUWt0Flr52cQoH0yDJ,Oliver James,0,4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,64,1238838
6yrEQaZml8HGk6CHV5y7ij,Leave My Girl Alone - Live,30,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,61,2204876
1IGLflME1NnQgstViQlOE3,Little Queen Of Spades,0,0f8MDDzIc6M4uH1xH0o0gy,Robert Johnson,44,524531
39KP4XfrP7Uu6fpYLSAn1v,The Wolf Is At Your Door - Howlin' For My Baby,0,0Wxy5Qka8BN9crcFkiAxSR,Howlin' Wolf,51,466649
5x43Y3cKUlwnOlRWkb2IMJ,Somebody's Sleeping in My Bed,36,2gCsNOpiBaMNh20jQ5prf0,Buddy Guy,53,744400
0X5AlhZuECn39CfLlSiQSZ,What A Wonderful World,0,19eLuQmk9aCobbVDHc6eek,Louis Armstrong,71,2576241
5lc7PQQVAXXEgTOqGkc0US,John Henry,24,5WM5zPOswRcPu07rxP2dQv,Hugh Laurie,41,220143
50W9PJjr1Euo9FFoqw90eL,Try A Little Tenderness,46,60df5JBRRPcnSpsIMxxwQm,Otis Redding,69,2009315
442bS2UaN0A52tzwGTjCxB,Goin' Down Slow,0,0Wxy5Qka8BN9crcFkiAxSR,Howlin' Wolf,51,466649
0XFZeItaZHlOOYgWSdh8O7,Idioteque,0,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,79,7580161
