track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
6EAyw7NCo33RC35eXsx8k1,"Cruisin' for a Bruisin' - From ""Teen Beach Movie""",0,1eBGyqw9kLsidL0q2dimWF,Austin Moon,53,455891
7yjFIo2Qc4kNAIXBI9gXfq,"Aurora's Return / Maleficent's Evil Spell - From ""Sleeping Beauty""/Score",25,5T60shnsXD8hlLRDsbvFoO,George Bruns,41,18164
6IQx3htcnC8BdAYVUsIzjw,A True Hero / A Star Is Born,0,2pLvZNFSNqj5ggB8cPK7ki,Chorus - Hercules,47,2368
2Hjn0MSt1Eu12QkyJrbHHb,Curiosity Leads to Trouble / Simply Impassable,26,497FibW7265st1H0UfpGb2,Oliver Wallace,39,12365
7Lnd4du5ZNl0K82p5QFi5H,Under the Stars,0,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,76,3067773
4C463MZrXGxq3t7A3wlGuV,"Reindeer(s) Are Better Than People - From ""Frozen"" / Soundtrack Version",59,7KkqUt65v6LMtR369OQ6FB,Jonathan Groff,62,102259
7DDcqTCKJCZvnRKhTUlEEw,"Friend Like Me (""from Aladdin"")",7,0oiiIpump7z0DNg0nfC1sd,The Magical Singers,4,804
4mkaqLW2UeMctDDavCzsdw,Somebody,26,4VhL8KLjVso4vLfOLVViTb,Bridgit Mendler,60,1294026
3ksu00d3upBmtytFqdBpeD,Nabbed,45,5qBZETtyzfYnXOobDXbmcD,Danny Elfman,64,336213
2EIlfpEtJM09zDmqHuTT2R,"School - From ""Monsters, Inc.""/Score",0,3HQyFCFFfJO3KKBlUfZsyW,Randy Newman,59,190322
0M9VqYG0wVun054JIdwFO8,La La Land,59,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,79,23654521
5yyqx4brn6Bm9U1Rj9ENnz,"Touch The Sky - From ""Brave""/Soundtrack",63,3IqWMVFksTbtL2EaFi5o8k,Julie Fowlis,52,57916
54nBALXg17CT3qkTEpzn0T,Journey To The Past - from Anastasia,29,3Pmqp7vLhes7jTzp301NWG,Animated Classic Films,12,960
2DigoxQc8wN6JL2TtSHJdH,"Wedding Announcement - From ""The Little Mermaid""/Score",37,5sy77gt4bfsLcSQ8GIe4ZZ,Alan Menken,59,101554
3bb5x64leZ4uIdfAEyJWy6,"Buzz - From ""Toy Story""/Score",33,3HQyFCFFfJO3KKBlUfZsyW,Randy Newman,59,190322
3sT37kCEpxM1zQ8s98i7ps,Get'cha Head In The Game,58,6zTbBugfNc95zo8ClFDhIn,Troy,59,58363
34nxgXFCPzDphUJGuRsn10,"Be Prepared - From ""The Lion King"" / Soundtrack Version",61,6QRb3jE2lCfMU1iUuVQMaV,Jeremy Irons,43,3079
6BfOhpHADzrvKN2kMPTMPv,"I'm Still Here (Jim's Theme) - From ""Treasure Planet""/Soundtrack Version",59,4HQjQ1pCcv25LRqTxWKN4t,John Rzeznik,41,5279
4O2ovYwmY3LKG1i3HAjkIC,"First Date - From ""WALL-E""",18,1csBgT42N4pPPs1HJhxXIK,Thomas Newman,62,210200
6FWfjQDaC1PyKoKo2s5MN5,A Star Is Born,0,3E0MPcbZSjfJ1HsnJKXkqd,Cheryl Freeman,56,5111
70b5Sq3ePOu3Gqg0hjlOtR,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",68,2kHxkdiKCSnHMkhIgFBZaI,Kristen Bell,64,78966
015EurUpvtBbgD4bS1Z5EJ,My Lullaby,0,3ZLeQlcZz2lMEMFjvCrd0h,Suzanne Pleshette,26,279
1haQRuZnoggW6U6l5jFIj9,Reflection - Pop Version,54,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,77,7243636
6sajQnBJnTuKbfFV8Sv6XA,Grasslands Chant,41,0s0Hfb6ckk9qTjDeUOZXJp,Ensemble - The Lion King,44,8104
1OzSfjFW08DTD51XoNnog7,"That's How You Know - From ""Enchanted""/Soundtrack Version",64,1gkcZQArk5rV8uBwG8y5FX,Amy Adams,53,17978
4a9kGbaW3klAdEHsx7Q3jQ,Brand New Day,39,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,79,23654521
6bqgsANhiAYKiNq0wgcxSL,One Family,0,4pVaQcaBqbvk0ucB4r65e3,Mark Mancina,54,12088
1L6NSZq5R7lMcVw0YOrUE9,Do-Re-Mi,0,5RdqZVi36tpDPYNPw8jJbO,Julie Andrews,56,106909
